trip_id,arrival_time,departure_time,stop_id,stop_sequence,station,ligne
16325337571576414,11:27:00,11:27:00,1166834,4,chatelet,14
16325337581576414,11:51:00,11:51:00,1166834,4,chatelet,14
16325337591576414,14:32:00,14:32:00,1166834,4,chatelet,14
16325337601576414,12:15:00,12:15:00,1166834,4,chatelet,14
16325337611576414,11:51:00,11:51:00,1166834,4,chatelet,14
16425337541576414,11:30:00,11:30:00,1166834,4,chatelet,14
16425337551576414,14:32:00,14:32:00,1166834,4,chatelet,14
16425337561576414,12:18:00,12:18:00,1166834,4,chatelet,14
16425337571576414,11:30:00,11:30:00,1166834,4,chatelet,14
16425337581576414,11:54:00,11:54:00,1166834,4,chatelet,14
16425337591576414,14:35:00,14:35:00,1166834,4,chatelet,14
16425337601576414,12:18:00,12:18:00,1166834,4,chatelet,14
16425337611576414,11:54:00,11:54:00,1166834,4,chatelet,14
16525337541576414,11:33:00,11:33:00,1166834,4,chatelet,14
16525337551576414,14:35:00,14:35:00,1166834,4,chatelet,14
16525337561576414,12:21:00,12:21:00,1166834,4,chatelet,14
16525337571576414,11:33:00,11:33:00,1166834,4,chatelet,14
16525337581576414,11:57:00,11:57:00,1166834,4,chatelet,14
16525337591576414,14:38:00,14:38:00,1166834,4,chatelet,14
16525337601576414,12:21:00,12:21:00,1166834,4,chatelet,14
16525337611576414,11:57:00,11:57:00,1166834,4,chatelet,14
16625337541576414,11:36:00,11:36:00,1166834,4,chatelet,14
16625337551576414,14:38:00,14:38:00,1166834,4,chatelet,14
16625337561576414,12:24:00,12:24:00,1166834,4,chatelet,14
16625337571576414,11:36:00,11:36:00,1166834,4,chatelet,14
16625337581576414,12:00:00,12:00:00,1166834,4,chatelet,14
16625337591576414,14:41:00,14:41:00,1166834,4,chatelet,14
16625337601576414,12:24:00,12:24:00,1166834,4,chatelet,14
16625337611576414,12:00:00,12:00:00,1166834,4,chatelet,14
16725337541576414,11:39:00,11:39:00,1166834,4,chatelet,14
16725337551576414,14:41:00,14:41:00,1166834,4,chatelet,14
16725337561576414,12:27:00,12:27:00,1166834,4,chatelet,14
16725337571576414,11:39:00,11:39:00,1166834,4,chatelet,14
16725337581576414,12:03:00,12:03:00,1166834,4,chatelet,14
16725337591576414,14:44:00,14:44:00,1166834,4,chatelet,14
16725337601576414,12:27:00,12:27:00,1166834,4,chatelet,14
16725337611576414,12:03:00,12:03:00,1166834,4,chatelet,14
16825337541576414,11:42:00,11:42:00,1166834,4,chatelet,14
16825337551576414,14:44:00,14:44:00,1166834,4,chatelet,14
16825337561576414,12:30:00,12:30:00,1166834,4,chatelet,14
16825337571576414,11:42:00,11:42:00,1166834,4,chatelet,14
16825337581576414,12:06:00,12:06:00,1166834,4,chatelet,14
16825337591576414,14:47:00,14:47:00,1166834,4,chatelet,14
16825337601576414,12:30:00,12:30:00,1166834,4,chatelet,14
16825337611576414,12:06:00,12:06:00,1166834,4,chatelet,14
16925337541576414,11:45:00,11:45:00,1166834,4,chatelet,14
16925337551576414,14:47:00,14:47:00,1166834,4,chatelet,14
16925337561576414,12:33:00,12:33:00,1166834,4,chatelet,14
16925337571576414,11:45:00,11:45:00,1166834,4,chatelet,14
16925337581576414,12:09:00,12:09:00,1166834,4,chatelet,14
16925337591576414,14:50:00,14:50:00,1166834,4,chatelet,14
16925337601576414,12:33:00,12:33:00,1166834,4,chatelet,14
16925337611576414,12:09:00,12:09:00,1166834,4,chatelet,14
17025337541576414,11:48:00,11:48:00,1166834,4,chatelet,14
17025337551576414,14:50:00,14:50:00,1166834,4,chatelet,14
17025337561576414,12:36:00,12:36:00,1166834,4,chatelet,14
17025337571576414,11:48:00,11:48:00,1166834,4,chatelet,14
17025337581576414,12:12:00,12:12:00,1166834,4,chatelet,14
17025337591576414,14:53:00,14:53:00,1166834,4,chatelet,14
17025337601576414,12:36:00,12:36:00,1166834,4,chatelet,14
17025337611576414,12:12:00,12:12:00,1166834,4,chatelet,14
17125337541576414,11:51:00,11:51:00,1166834,4,chatelet,14
17125337551576414,14:53:00,14:53:00,1166834,4,chatelet,14
17125337561576414,12:39:00,12:39:00,1166834,4,chatelet,14
17125337571576414,11:51:00,11:51:00,1166834,4,chatelet,14
17125337581576414,12:15:00,12:15:00,1166834,4,chatelet,14
17125337591576414,14:56:00,14:56:00,1166834,4,chatelet,14
17125337601576414,12:39:00,12:39:00,1166834,4,chatelet,14
17125337611576414,12:15:00,12:15:00,1166834,4,chatelet,14
17225337541576414,11:54:00,11:54:00,1166834,4,chatelet,14
17225337551576414,14:56:00,14:56:00,1166834,4,chatelet,14
17225337561576414,12:42:00,12:42:00,1166834,4,chatelet,14
17225337571576414,11:54:00,11:54:00,1166834,4,chatelet,14
17225337581576414,12:18:00,12:18:00,1166834,4,chatelet,14
17225337591576414,14:59:00,14:59:00,1166834,4,chatelet,14
17225337601576414,12:42:00,12:42:00,1166834,4,chatelet,14
17225337611576414,12:18:00,12:18:00,1166834,4,chatelet,14
1725337541576414,06:35:00,06:35:00,1166834,4,chatelet,14
1725337551576414,06:36:00,06:36:00,1166834,4,chatelet,14
1725337561576414,06:35:00,06:35:00,1166834,4,chatelet,14
1725337571576414,06:35:00,06:35:00,1166834,4,chatelet,14
1725337581576414,06:35:00,06:35:00,1166834,4,chatelet,14
1725337591576414,06:36:00,06:36:00,1166834,4,chatelet,14
1725337601576414,06:35:00,06:35:00,1166834,4,chatelet,14
1725337611576414,06:35:00,06:35:00,1166834,4,chatelet,14
17325337541576414,11:57:00,11:57:00,1166834,4,chatelet,14
17325337551576414,14:59:00,14:59:00,1166834,4,chatelet,14
17325337561576414,12:45:00,12:45:00,1166834,4,chatelet,14
17325337571576414,11:57:00,11:57:00,1166834,4,chatelet,14
17325337581576414,12:21:00,12:21:00,1166834,4,chatelet,14
17325337591576414,15:02:00,15:02:00,1166834,4,chatelet,14
17325337601576414,12:45:00,12:45:00,1166834,4,chatelet,14
17325337611576414,12:21:00,12:21:00,1166834,4,chatelet,14
17425337541576414,12:00:00,12:00:00,1166834,4,chatelet,14
17425337551576414,15:02:00,15:02:00,1166834,4,chatelet,14
17425337561576414,12:48:00,12:48:00,1166834,4,chatelet,14
17425337571576414,12:00:00,12:00:00,1166834,4,chatelet,14
17425337581576414,12:24:00,12:24:00,1166834,4,chatelet,14
17425337591576414,15:05:00,15:05:00,1166834,4,chatelet,14
17425337601576414,12:48:00,12:48:00,1166834,4,chatelet,14
17425337611576414,12:24:00,12:24:00,1166834,4,chatelet,14
17525337541576414,12:03:00,12:03:00,1166834,4,chatelet,14
17525337551576414,15:05:00,15:05:00,1166834,4,chatelet,14
17525337561576414,12:51:00,12:51:00,1166834,4,chatelet,14
17525337571576414,12:03:00,12:03:00,1166834,4,chatelet,14
17525337581576414,12:27:00,12:27:00,1166834,4,chatelet,14
17525337591576414,15:08:00,15:08:00,1166834,4,chatelet,14
17525337601576414,12:51:00,12:51:00,1166834,4,chatelet,14
17525337611576414,12:27:00,12:27:00,1166834,4,chatelet,14
17625337541576414,12:06:00,12:06:00,1166834,4,chatelet,14
17625337551576414,15:08:00,15:08:00,1166834,4,chatelet,14
17625337561576414,12:54:00,12:54:00,1166834,4,chatelet,14
17625337571576414,12:06:00,12:06:00,1166834,4,chatelet,14
17625337581576414,12:30:00,12:30:00,1166834,4,chatelet,14
17625337591576414,15:11:00,15:11:00,1166834,4,chatelet,14
17625337601576414,12:54:00,12:54:00,1166834,4,chatelet,14
17625337611576414,12:30:00,12:30:00,1166834,4,chatelet,14
17725337541576414,12:09:00,12:09:00,1166834,4,chatelet,14
17725337551576414,15:11:00,15:11:00,1166834,4,chatelet,14
17725337561576414,12:57:00,12:57:00,1166834,4,chatelet,14
17725337571576414,12:09:00,12:09:00,1166834,4,chatelet,14
17725337581576414,12:33:00,12:33:00,1166834,4,chatelet,14
17725337591576414,15:14:00,15:14:00,1166834,4,chatelet,14
17725337601576414,12:57:00,12:57:00,1166834,4,chatelet,14
17725337611576414,12:33:00,12:33:00,1166834,4,chatelet,14
17825337541576414,12:12:00,12:12:00,1166834,4,chatelet,14
17825337551576414,15:14:00,15:14:00,1166834,4,chatelet,14
17825337561576414,13:00:00,13:00:00,1166834,4,chatelet,14
17825337571576414,12:12:00,12:12:00,1166834,4,chatelet,14
17825337581576414,12:36:00,12:36:00,1166834,4,chatelet,14
17825337591576414,15:17:00,15:17:00,1166834,4,chatelet,14
17825337601576414,13:00:00,13:00:00,1166834,4,chatelet,14
17825337611576414,12:36:00,12:36:00,1166834,4,chatelet,14
17925337541576414,12:15:00,12:15:00,1166834,4,chatelet,14
17925337551576414,15:17:00,15:17:00,1166834,4,chatelet,14
17925337561576414,13:03:00,13:03:00,1166834,4,chatelet,14
17925337571576414,12:15:00,12:15:00,1166834,4,chatelet,14
17925337581576414,12:39:00,12:39:00,1166834,4,chatelet,14
17925337591576414,15:20:00,15:20:00,1166834,4,chatelet,14
17925337601576414,13:03:00,13:03:00,1166834,4,chatelet,14
17925337611576414,12:39:00,12:39:00,1166834,4,chatelet,14
18025337541576414,12:18:00,12:18:00,1166834,4,chatelet,14
18025337551576414,15:20:00,15:20:00,1166834,4,chatelet,14
18025337561576414,13:06:00,13:06:00,1166834,4,chatelet,14
18025337571576414,12:18:00,12:18:00,1166834,4,chatelet,14
18025337581576414,12:42:00,12:42:00,1166834,4,chatelet,14
18025337591576414,15:23:00,15:23:00,1166834,4,chatelet,14
18025337601576414,13:06:00,13:06:00,1166834,4,chatelet,14
18025337611576414,12:42:00,12:42:00,1166834,4,chatelet,14
18125337541576414,12:21:00,12:21:00,1166834,4,chatelet,14
18125337551576414,15:23:00,15:23:00,1166834,4,chatelet,14
18125337561576414,13:09:00,13:09:00,1166834,4,chatelet,14
18125337571576414,12:21:00,12:21:00,1166834,4,chatelet,14
18125337581576414,12:45:00,12:45:00,1166834,4,chatelet,14
18125337591576414,15:26:00,15:26:00,1166834,4,chatelet,14
18125337601576414,13:09:00,13:09:00,1166834,4,chatelet,14
18125337611576414,12:45:00,12:45:00,1166834,4,chatelet,14
18225337541576414,12:24:00,12:24:00,1166834,4,chatelet,14
18225337551576414,15:26:00,15:26:00,1166834,4,chatelet,14
18225337561576414,13:12:00,13:12:00,1166834,4,chatelet,14
18225337571576414,12:24:00,12:24:00,1166834,4,chatelet,14
18225337581576414,12:48:00,12:48:00,1166834,4,chatelet,14
18225337591576414,15:29:00,15:29:00,1166834,4,chatelet,14
18225337601576414,13:12:00,13:12:00,1166834,4,chatelet,14
18225337611576414,12:48:00,12:48:00,1166834,4,chatelet,14
1825337541576414,06:38:00,06:38:00,1166834,4,chatelet,14
1825337551576414,06:40:00,06:40:00,1166834,4,chatelet,14
1825337561576414,06:38:00,06:38:00,1166834,4,chatelet,14
1825337571576414,06:38:00,06:38:00,1166834,4,chatelet,14
1825337581576414,06:38:00,06:38:00,1166834,4,chatelet,14
1825337591576414,06:40:00,06:40:00,1166834,4,chatelet,14
1825337601576414,06:38:00,06:38:00,1166834,4,chatelet,14
1825337611576414,06:38:00,06:38:00,1166834,4,chatelet,14
18325337541576414,12:27:00,12:27:00,1166834,4,chatelet,14
18325337551576414,15:29:00,15:29:00,1166834,4,chatelet,14
18325337561576414,13:15:00,13:15:00,1166834,4,chatelet,14
18325337571576414,12:27:00,12:27:00,1166834,4,chatelet,14
18325337581576414,12:51:00,12:51:00,1166834,4,chatelet,14
18325337591576414,15:32:00,15:32:00,1166834,4,chatelet,14
18325337601576414,13:15:00,13:15:00,1166834,4,chatelet,14
18325337611576414,12:51:00,12:51:00,1166834,4,chatelet,14
18425337541576414,12:30:00,12:30:00,1166834,4,chatelet,14
18425337551576414,15:32:00,15:32:00,1166834,4,chatelet,14
18425337561576414,13:18:00,13:18:00,1166834,4,chatelet,14
18425337571576414,12:30:00,12:30:00,1166834,4,chatelet,14
18425337581576414,12:54:00,12:54:00,1166834,4,chatelet,14
18425337591576414,15:35:00,15:35:00,1166834,4,chatelet,14
18425337601576414,13:18:00,13:18:00,1166834,4,chatelet,14
18425337611576414,12:54:00,12:54:00,1166834,4,chatelet,14
18525337541576414,12:33:00,12:33:00,1166834,4,chatelet,14
18525337551576414,15:35:00,15:35:00,1166834,4,chatelet,14
18525337561576414,13:21:00,13:21:00,1166834,4,chatelet,14
18525337571576414,12:33:00,12:33:00,1166834,4,chatelet,14
18525337581576414,12:57:00,12:57:00,1166834,4,chatelet,14
18525337591576414,15:38:00,15:38:00,1166834,4,chatelet,14
18525337601576414,13:21:00,13:21:00,1166834,4,chatelet,14
18525337611576414,12:57:00,12:57:00,1166834,4,chatelet,14
18625337541576414,12:36:00,12:36:00,1166834,4,chatelet,14
18625337551576414,15:38:00,15:38:00,1166834,4,chatelet,14
18625337561576414,13:24:00,13:24:00,1166834,4,chatelet,14
18625337571576414,12:36:00,12:36:00,1166834,4,chatelet,14
18625337581576414,13:00:00,13:00:00,1166834,4,chatelet,14
18625337591576414,15:41:00,15:41:00,1166834,4,chatelet,14
18625337601576414,13:24:00,13:24:00,1166834,4,chatelet,14
18625337611576414,13:00:00,13:00:00,1166834,4,chatelet,14
18725337541576414,12:39:00,12:39:00,1166834,4,chatelet,14
18725337551576414,15:41:00,15:41:00,1166834,4,chatelet,14
18725337561576414,13:27:00,13:27:00,1166834,4,chatelet,14
18725337571576414,12:39:00,12:39:00,1166834,4,chatelet,14
18725337581576414,13:03:00,13:03:00,1166834,4,chatelet,14
18725337591576414,15:44:00,15:44:00,1166834,4,chatelet,14
18725337601576414,13:27:00,13:27:00,1166834,4,chatelet,14
18725337611576414,13:03:00,13:03:00,1166834,4,chatelet,14
18825337541576414,12:42:00,12:42:00,1166834,4,chatelet,14
18825337551576414,15:44:00,15:44:00,1166834,4,chatelet,14
18825337561576414,13:30:00,13:30:00,1166834,4,chatelet,14
18825337571576414,12:42:00,12:42:00,1166834,4,chatelet,14
18825337581576414,13:06:00,13:06:00,1166834,4,chatelet,14
18825337591576414,15:47:00,15:47:00,1166834,4,chatelet,14
18825337601576414,13:30:00,13:30:00,1166834,4,chatelet,14
18825337611576414,13:06:00,13:06:00,1166834,4,chatelet,14
18925337541576414,12:45:00,12:45:00,1166834,4,chatelet,14
18925337551576414,15:47:00,15:47:00,1166834,4,chatelet,14
18925337561576414,13:33:00,13:33:00,1166834,4,chatelet,14
18925337571576414,12:45:00,12:45:00,1166834,4,chatelet,14
18925337581576414,13:09:00,13:09:00,1166834,4,chatelet,14
18925337591576414,15:50:00,15:50:00,1166834,4,chatelet,14
18925337601576414,13:33:00,13:33:00,1166834,4,chatelet,14
18925337611576414,13:09:00,13:09:00,1166834,4,chatelet,14
19025337541576414,12:48:00,12:48:00,1166834,4,chatelet,14
19025337551576414,15:50:00,15:50:00,1166834,4,chatelet,14
19025337561576414,13:36:00,13:36:00,1166834,4,chatelet,14
19025337571576414,12:48:00,12:48:00,1166834,4,chatelet,14
19025337581576414,13:12:00,13:12:00,1166834,4,chatelet,14
19025337591576414,15:53:00,15:53:00,1166834,4,chatelet,14
19025337601576414,13:36:00,13:36:00,1166834,4,chatelet,14
19025337611576414,13:12:00,13:12:00,1166834,4,chatelet,14
19125337541576414,12:51:00,12:51:00,1166834,4,chatelet,14
19125337551576414,15:53:00,15:53:00,1166834,4,chatelet,14
19125337561576414,13:39:00,13:39:00,1166834,4,chatelet,14
19125337571576414,12:51:00,12:51:00,1166834,4,chatelet,14
19125337581576414,13:15:00,13:15:00,1166834,4,chatelet,14
19125337591576414,15:56:00,15:56:00,1166834,4,chatelet,14
19125337601576414,13:39:00,13:39:00,1166834,4,chatelet,14
19125337611576414,13:15:00,13:15:00,1166834,4,chatelet,14
19225337541576414,12:54:00,12:54:00,1166834,4,chatelet,14
19225337551576414,15:56:00,15:56:00,1166834,4,chatelet,14
19225337561576414,13:42:00,13:42:00,1166834,4,chatelet,14
19225337571576414,12:54:00,12:54:00,1166834,4,chatelet,14
19225337581576414,13:18:00,13:18:00,1166834,4,chatelet,14
19225337591576414,15:59:00,15:59:00,1166834,4,chatelet,14
19225337601576414,13:42:00,13:42:00,1166834,4,chatelet,14
19225337611576414,13:18:00,13:18:00,1166834,4,chatelet,14
1925337541576414,06:42:00,06:42:00,1166834,4,chatelet,14
1925337551576414,06:44:00,06:44:00,1166834,4,chatelet,14
1925337561576414,06:41:00,06:41:00,1166834,4,chatelet,14
1925337571576414,06:42:00,06:42:00,1166834,4,chatelet,14
1925337581576414,06:42:00,06:42:00,1166834,4,chatelet,14
1925337591576414,06:44:00,06:44:00,1166834,4,chatelet,14
1925337601576414,06:41:00,06:41:00,1166834,4,chatelet,14
1925337611576414,06:42:00,06:42:00,1166834,4,chatelet,14
19325337541576414,12:57:00,12:57:00,1166834,4,chatelet,14
19325337551576414,15:59:00,15:59:00,1166834,4,chatelet,14
19325337561576414,13:45:00,13:45:00,1166834,4,chatelet,14
19325337571576414,12:57:00,12:57:00,1166834,4,chatelet,14
19325337581576414,13:21:00,13:21:00,1166834,4,chatelet,14
19325337591576414,16:02:00,16:02:00,1166834,4,chatelet,14
19325337601576414,13:45:00,13:45:00,1166834,4,chatelet,14
19325337611576414,13:21:00,13:21:00,1166834,4,chatelet,14
19425337541576414,13:00:00,13:00:00,1166834,4,chatelet,14
19425337551576414,16:02:00,16:02:00,1166834,4,chatelet,14
19425337561576414,13:48:00,13:48:00,1166834,4,chatelet,14
19425337571576414,13:00:00,13:00:00,1166834,4,chatelet,14
19425337581576414,13:24:00,13:24:00,1166834,4,chatelet,14
19425337591576414,16:05:00,16:05:00,1166834,4,chatelet,14
19425337601576414,13:48:00,13:48:00,1166834,4,chatelet,14
19425337611576414,13:24:00,13:24:00,1166834,4,chatelet,14
19525337541576414,13:03:00,13:03:00,1166834,4,chatelet,14
19525337551576414,16:05:00,16:05:00,1166834,4,chatelet,14
19525337561576414,13:51:00,13:51:00,1166834,4,chatelet,14
19525337571576414,13:03:00,13:03:00,1166834,4,chatelet,14
19525337581576414,13:27:00,13:27:00,1166834,4,chatelet,14
19525337591576414,16:08:00,16:08:00,1166834,4,chatelet,14
19525337601576414,13:51:00,13:51:00,1166834,4,chatelet,14
19525337611576414,13:27:00,13:27:00,1166834,4,chatelet,14
19625337541576414,13:06:00,13:06:00,1166834,4,chatelet,14
19625337551576414,16:08:00,16:08:00,1166834,4,chatelet,14
19625337561576414,13:54:00,13:54:00,1166834,4,chatelet,14
19625337571576414,13:06:00,13:06:00,1166834,4,chatelet,14
19625337581576414,13:30:00,13:30:00,1166834,4,chatelet,14
19625337591576414,16:11:00,16:11:00,1166834,4,chatelet,14
19625337601576414,13:54:00,13:54:00,1166834,4,chatelet,14
19625337611576414,13:30:00,13:30:00,1166834,4,chatelet,14
19725337541576414,13:09:00,13:09:00,1166834,4,chatelet,14
19725337551576414,16:11:00,16:11:00,1166834,4,chatelet,14
19725337561576414,13:57:00,13:57:00,1166834,4,chatelet,14
19725337571576414,13:09:00,13:09:00,1166834,4,chatelet,14
19725337581576414,13:33:00,13:33:00,1166834,4,chatelet,14
19725337591576414,16:14:00,16:14:00,1166834,4,chatelet,14
19725337601576414,13:57:00,13:57:00,1166834,4,chatelet,14
19725337611576414,13:33:00,13:33:00,1166834,4,chatelet,14
19825337541576414,13:12:00,13:12:00,1166834,4,chatelet,14
19825337551576414,16:14:00,16:14:00,1166834,4,chatelet,14
19825337561576414,14:00:00,14:00:00,1166834,4,chatelet,14
19825337571576414,13:12:00,13:12:00,1166834,4,chatelet,14
19825337581576414,13:36:00,13:36:00,1166834,4,chatelet,14
19825337591576414,16:17:00,16:17:00,1166834,4,chatelet,14
19825337601576414,14:00:00,14:00:00,1166834,4,chatelet,14
19825337611576414,13:36:00,13:36:00,1166834,4,chatelet,14
19925337541576414,13:15:00,13:15:00,1166834,4,chatelet,14
19925337551576414,16:17:00,16:17:00,1166834,4,chatelet,14
19925337561576414,14:03:00,14:03:00,1166834,4,chatelet,14
19925337571576414,13:15:00,13:15:00,1166834,4,chatelet,14
19925337581576414,13:39:00,13:39:00,1166834,4,chatelet,14
19925337591576414,16:20:00,16:20:00,1166834,4,chatelet,14
19925337601576414,14:03:00,14:03:00,1166834,4,chatelet,14
19925337611576414,13:39:00,13:39:00,1166834,4,chatelet,14
20025337541576414,13:18:00,13:18:00,1166834,4,chatelet,14
20025337551576414,16:20:00,16:20:00,1166834,4,chatelet,14
20025337561576414,14:06:00,14:06:00,1166834,4,chatelet,14
20025337571576414,13:18:00,13:18:00,1166834,4,chatelet,14
20025337581576414,13:42:00,13:42:00,1166834,4,chatelet,14
20025337591576414,16:23:00,16:23:00,1166834,4,chatelet,14
20025337601576414,14:06:00,14:06:00,1166834,4,chatelet,14
20025337611576414,13:42:00,13:42:00,1166834,4,chatelet,14
20125337541576414,13:21:00,13:21:00,1166834,4,chatelet,14
20125337551576414,16:23:00,16:23:00,1166834,4,chatelet,14
20125337561576414,14:09:00,14:09:00,1166834,4,chatelet,14
20125337571576414,13:21:00,13:21:00,1166834,4,chatelet,14
